Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
11013671,2015000302,-1,20060130113A1,20060615,NONE,-1,20160913,Ex Parte Carlucci et al,NONE
10579069,2015000019,-1,20070124865A1,20070607,NONE,-1,20160913,Ex Parte Stjerna,NONE
12403398,2015002530,-1,20100235754A1,20100916,NONE,-1,20160913,Ex Parte Leitheiser,NONE
12428006,2015004885,-1,20100271189A1,20101028,NONE,-1,20160913,Ex Parte Miller et al,NONE
12921795,2014006647,-1,20110125040A1,20110526,NONE,-1,20160913,Ex Parte Crawford et al,NONE
12793033,2015000694,-1,20100309735A1,20101209,NONE,-1,20160913,Ex Parte Hayashi,NONE
12752748,2014005849,-1,20100256690A1,20101007,NONE,-1,20160913,Ex Parte APPENZELLER et al,NONE
13087551,2014009932,-1,20110255818A1,20111020,NONE,-1,20160913,Ex Parte Vissers et al,NONE
13062595,2015003289,-1,20110155309A1,20110630,NONE,-1,20160913,Ex Parte Steininger et al,NONE
13022133,2015000114,-1,20110194608A1,20110811,NONE,-1,20160913,Ex Parte Rusert et al,NONE
13310267,2015003524,-1,20130142962A1,20130606,NONE,-1,20160913,Ex Parte TEMPLEMAN,NONE
13237538,2014007341,-1,20120011158A1,20120112,NONE,-1,20160913,Ex Parte Avner et al,NONE
13238281,2015002846,-1,20130070233A1,20130321,NONE,-1,20160913,Ex Parte Chang et al,NONE
13225016,2014007171,-1,20110317516A1,20111229,NONE,-1,20160913,Ex Parte TEIGEN et al,NONE
13131911,2014007748,-1,20110233199A1,20110929,NONE,-1,20160913,Ex Parte Garcia Jimenez et al,NONE
13487789,2014006834,-1,20120239261A1,20120920,NONE,-1,20160913,Ex Parte Medwin et al,NONE
13490677,2014007761,-1,20130333006A1,20131212,NONE,-1,20160913,Ex Parte TAPLING et al,NONE
13457653,2014008403,-1,20130283696A1,20131031,NONE,-1,20160913,Ex Parte Zhang,NONE
13942317,2015004488,-1,20130305306A1,20131114,NONE,-1,20160913,Ex Parte Cedervall et al,NONE
13698559,2015004917,-1,20130063784A1,20130314,NONE,-1,20160913,Ex Parte Opfer et al,NONE
11608204,2014007750,-1,20070075088A1,20070405,NONE,-1,20160913,Ex Parte Bezek,NONE
11699747,2015003749,-1,20080181821A1,20080731,NONE,-1,20160912,Ex Parte Jung et al,NONE
13556926,2014009434,-1,20130032903A1,20130207,NONE,-1,20160912,Ex Parte Merz et al,NONE
11522345,2013006631,-1,20080026960A1,20080131,NONE,-1,20160912,Ex Parte Munoz et al,NONE
11385354,2014009677,-1,20070219680A1,20070920,NONE,-1,20160912,Ex Parte Kumar et al,NONE
12376918,2014009970,-1,20100327653A1,20101230,NONE,-1,20160912,Ex Parte Wygnanski et al,NONE
12386574,2013001454,-1,20100168529A1,20100701,NONE,-1,20160912,Ex Parte Hyde et al,NONE
12314962,2014009273,-1,20100050364A1,20100304,NONE,-1,20160912,Ex Parte Oh et al,NONE
12316446,2013000667,-1,20100150292A1,20100617,NONE,-1,20160912,Ex Parte Hyde et al,NONE
11957036,2015000189,-1,20080145493A1,20080619,NONE,-1,20160912,Ex Parte Myers et al,NONE
12631300,2014008955,-1,20100139669A1,20100610,NONE,-1,20160912,Ex Parte Piferi et al,NONE
12633883,2015000678,-1,20110135702A1,20110609,NONE,-1,20160912,Ex Parte Hoffman et al,NONE
12616547,2015002590,-1,20100116711A1,20100513,NONE,-1,20160912,Ex Parte Wong et al,NONE
12620537,2014007463,-1,20110116906A1,20110519,NONE,-1,20160912,Ex Parte Smith et al,NONE
12570002,2015002332,-1,20100078197A1,20100401,NONE,-1,20160912,Ex Parte MIYAGISHIMA et al,NONE
12540394,2015000228,-1,20110036391A1,20110217,NONE,-1,20160912,Ex Parte McCormick et al,NONE
12533985,2015000852,-1,20100309975A1,20101209,NONE,-1,20160912,Ex Parte ZHOU et al,NONE
12887121,2015000199,-1,20110100413A1,20110505,NONE,-1,20160912,Ex Parte Clevenger et al,NONE
12891102,2015005089,-1,20120075066A1,20120329,NONE,-1,20160912,Ex Parte Machireddy et al,NONE
12877631,2014009238,-1,20120096661A1,20120426,NONE,-1,20160912,Ex Parte Pizano et al,NONE
12795904,2014007564,-1,20100248851A1,20100930,NONE,-1,20160912,Ex Parte Davison et al,NONE
12767468,2015003823,-1,20110262520A1,20111027,NONE,-1,20160912,Ex Parte Dormady et al,NONE
12685910,2015002471,-1,20100140664A1,20100610,NONE,-1,20160912,Ex Parte Sheppard et al,NONE
12688219,2014007103,-1,20100174281A1,20100708,NONE,-1,20160912,Ex Parte Jahns et al,NONE
13118046,2016006320,-1,20120005026A1,20120105,NONE,-1,20160912,Ex Parte Khan et al,NONE
13113685,2015000151,-1,20120300421A1,20121129,NONE,-1,20160912,Ex Parte Askarinya et al,NONE
13097287,2015003511,-1,20110205376A1,20110825,NONE,-1,20160912,Ex Parte Wulff et al,NONE
13083821,2014005383,-1,20120181332A1,20120719,NONE,-1,20160912,Ex Parte Langley et al,NONE
13036198,2015004567,-1,20120086650A1,20120412,NONE,-1,20160912,Ex Parte OIWA,NONE
13022105,2014008349,-1,20110137234A1,20110609,NONE,-1,20160912,Ex Parte Farnan et al,NONE
12977397,2014008838,-1,20120160965A1,20120628,NONE,-1,20160912,Ex Parte Muller,NONE
12955323,2014008834,-1,20120134839A1,20120531,NONE,-1,20160912,Ex Parte Parkin et al,NONE
13314289,2015000185,-1,20120148772A1,20120614,NONE,-1,20160912,Ex Parte Avula et al,NONE
13266556,2015004651,-1,20120045109A1,20120223,NONE,-1,20160912,Ex Parte Proksa et al,NONE
13267565,2015000645,-1,20130091176A1,20130411,NONE,-1,20160912,Ex Parte Harris et al,NONE
13273326,2015001095,-1,20120099127A1,20120426,NONE,-1,20160912,Ex Parte NAGATA,NONE
13243134,2014008585,-1,20120123303A1,20120517,NONE,-1,20160912,Ex Parte Sogard et al,NONE
13234883,2015005355,-1,20120005163A1,20120105,NONE,-1,20160912,Ex Parte Ahrens et al,NONE
13198250,2014007549,-1,20120030858A1,20120209,NONE,-1,20160912,Ex Parte Duffin,NONE
13199079,2015005839,-1,20120057729A1,20120308,NONE,-1,20160912,Ex Parte RAUSCHER,NONE
13564024,2015007001,-1,20130036140A1,20130207,NONE,-1,20160912,Ex Parte Bowes,NONE
13547674,2015005641,-1,20140019807A1,20140116,NONE,-1,20160912,Ex Parte Harrison et al,NONE
13513251,2015002286,-1,20130012639A1,20130110,NONE,-1,20160912,Ex Parte De Vos et al,NONE
13521320,2014006850,-1,20120308491A1,20121206,NONE,-1,20160912,Ex Parte Shastry et al,NONE
13467107,2014002795,-1,20120220510A1,20120830,NONE,-1,20160912,Ex Parte Clapp et al,NONE
13431159,2015002278,-1,20120222785A1,20120906,NONE,-1,20160912,Ex Parte LI et al,NONE
13431949,2014008788,-1,20130262719A1,20131003,NONE,-1,20160912,Ex Parte Suggs,NONE
13411363,2014008787,-1,20130231601A1,20130905,NONE,-1,20160912,Ex Parte GLOSS et al,NONE
95001452,2015007987,-1,NONE,-1,NONE,-1,20160912,"Ex Parte 6,945,013 et al",NONE
13915707,2015005756,-1,20140019403A1,20140116,NONE,-1,20160912,Ex Parte Harrison et al,NONE
13859576,2015005604,-1,NONE,-1,NONE,-1,20160912,Ex Parte Albizuri,NONE
11544685,2013008487,-1,20070094594A1,20070426,NONE,-1,20160912,Ex Parte Matichuk et al,NONE
11948399,2013003443,-1,20090144633A1,20090604,NONE,-1,20160909,Ex Parte Schultz et al,NONE
11949282,2015004124,-1,20090140442A1,20090604,NONE,-1,20160909,Ex Parte Lin,NONE
11847435,2014003674,-1,20090087278A1,20090402,NONE,-1,20160909,Ex Parte Girardin et al,NONE
11761665,2014007229,-1,20080307811A1,20081218,NONE,-1,20160909,Ex Parte Bryan et al,NONE
11385069,2014002469,-1,20060156514A1,20060720,NONE,-1,20160909,Ex Parte Lewis,NONE
12307976,2014002693,-1,20100114129A1,20100506,NONE,-1,20160909,Ex Parte Wheatley et al,NONE
12255557,2014009063,-1,NONE,-1,NONE,-1,20160909,Ex Parte WILLIAMS,NONE
12138656,2015005066,-1,20090312039A1,20091217,NONE,-1,20160909,Ex Parte Zou et al,NONE
12047903,2014007907,-1,20090234412A1,20090917,NONE,-1,20160909,Ex Parte SAMBELASHVILI,NONE
12930259,2014009272,-1,20110164712A1,20110707,NONE,-1,20160909,Ex Parte Ahlfeld et al,NONE
12886837,2013008358,-1,20110113371A1,20110512,NONE,-1,20160909,Ex Parte Parker et al,NONE
12782479,2014009266,-1,20110286426A1,20111124,NONE,-1,20160909,Ex Parte KALHAN,NONE
12731794,2013008356,-1,20110239142A1,20110929,NONE,-1,20160909,Ex Parte Steeves et al,NONE
12695017,2015005097,-1,20110182383A1,20110728,NONE,-1,20160909,Ex Parte Ponnuswamy,NONE
12982626,2015003549,-1,20120174061A1,20120705,NONE,-1,20160909,Ex Parte McCollum et al,NONE
12970039,2015003098,-1,20120158723A1,20120621,NONE,-1,20160909,Ex Parte Wu et al,NONE
13239695,2014001201,-1,20120011136A1,20120112,NONE,-1,20160909,Ex Parte Loeser et al,NONE
13219030,-1,106029,20120053157A1,20120301,8541422,20130924,20160909,Kumar et al. V. Sun et al.,NONE
13201138,2015001684,-1,20120040996A1,20120216,NONE,-1,20160909,Ex Parte Baroni et al,NONE
13201141,2015001685,-1,20110312972A1,20111222,NONE,-1,20160909,Ex Parte Baroni et al,NONE
13588910,2015000456,-1,20120308553A1,20121206,NONE,-1,20160909,Ex Parte Thornton,NONE
13368843,2015003785,-1,20130205191A1,20130808,NONE,-1,20160909,Ex Parte Ramachandran et al,NONE
95002102,2015007928,-1,NONE,-1,NONE,-1,20160909,"Ex Parte 7,600,292  B2 et al",NONE
95001788,2016004435,-1,NONE,-1,NONE,-1,20160909,Ex Parte Larson et al,NONE
95001789,2016004466,-1,NONE,-1,NONE,-1,20160909,Ex Parte 7921211 et al,NONE
95001851,2016004575,-1,NONE,-1,NONE,-1,20160909,Ex Parte 7418504 et al,NONE
95001856,2016005339,-1,NONE,-1,NONE,-1,20160909,Ex Parte 7921211 et al,NONE
14280492,2016006709,-1,20140253970A1,20140911,NONE,-1,20160909,Ex Parte Okigami,NONE
14280497,2016006725,-1,20140253950A1,20140911,NONE,-1,20160909,Ex Parte Okigami,NONE
14322939,-1,106029,20150011583A1,20150108,NONE,-1,20160909,Kumar et al. V. Sun et al.,NONE
13865119,2015006485,-1,20130232327A1,20130905,NONE,-1,20160909,Ex Parte Princen et al,NONE
13701375,2015001718,-1,20130090409A1,20130411,NONE,-1,20160909,Ex Parte Hinohara et al,NONE
13665259,2015000821,-1,20130069308A1,20130321,NONE,-1,20160909,Ex Parte Kingsley,NONE
12642696,2014009540,-1,20100160945A1,20100624,NONE,-1,20160908,Ex Parte Karabey et al,NONE
14012619,2015006120,-1,20140033186A1,20140130,NONE,-1,20160908,Ex Parte Bonanno et al,NONE
12431800,2014008278,-1,20100276218A1,20101104,NONE,-1,20160908,Ex Parte Thompson et al,NONE
12936301,2015001760,-1,20110026626A1,20110203,NONE,-1,20160908,Ex Parte Sahlin et al,NONE
12910926,2015003541,-1,20120101792A1,20120426,NONE,-1,20160908,Ex Parte Staroselsky et al,NONE
12844864,2014008240,-1,20110025827A1,20110203,NONE,-1,20160908,Ex Parte Shpunt et al,NONE
12821727,2015002949,-1,20110321052A1,20111229,NONE,-1,20160908,Ex Parte Long et al,NONE
12729788,2015002632,-1,20110175510A1,20110721,NONE,-1,20160908,Ex Parte Rains et al,NONE
12698224,2015003813,-1,20120254715A1,20121004,NONE,-1,20160908,Ex Parte Schwartz et al,NONE
13120513,2015002546,-1,20110293795A1,20111201,NONE,-1,20160908,Ex Parte Vaman et al,NONE
13120515,2015002550,-1,20110217413A1,20110908,NONE,-1,20160908,Ex Parte Vaman et al,NONE
12969814,2014006298,-1,20120158602A1,20120621,NONE,-1,20160908,Ex Parte Dolan et al,NONE
12950140,2015005554,-1,20110124885A1,20110526,NONE,-1,20160908,Ex Parte ALTWASSER et al,NONE
13223963,2014006383,-1,20130056098A1,20130307,NONE,-1,20160908,Ex Parte Hanjagi et al,NONE
13200898,2015005710,-1,20130084053A1,20130404,NONE,-1,20160908,Ex Parte Ackermann et al,NONE
13164240,2015001651,-1,20110301285A1,20111208,NONE,-1,20160908,Ex Parte Deets et al,NONE
13159058,2015002827,-1,20120316668A1,20121213,NONE,-1,20160908,Ex Parte Knawa et al,NONE
13136629,2015000149,-1,20120124749A1,20120524,NONE,-1,20160908,Ex Parte Lewman,NONE
13549595,2015002300,-1,20120278364A1,20121101,NONE,-1,20160908,Ex Parte Furukawa et al,NONE
13554611,2015007105,-1,20130021342A1,20130124,NONE,-1,20160908,Ex Parte Goodman,NONE
13444554,2014003948,-1,20120195950A1,20120802,NONE,-1,20160908,Ex Parte Troutman,NONE
13419463,2014009777,-1,20120173470A1,20120705,NONE,-1,20160908,Ex Parte Bashour et al,NONE
13433908,2014004382,-1,20120185056A1,20120719,NONE,-1,20160908,Ex Parte Warburton,NONE
13347735,2015002828,-1,20120106927A1,20120503,NONE,-1,20160908,Ex Parte GOUGH,NONE
90013359,2016005109,-1,NONE,-1,NONE,-1,20160908,Ex Parte 7493643 et al,NONE
90013369,2016004393,-1,NONE,-1,NONE,-1,20160908,Ex Parte 6262013 et al,NONE
12600889,2015002581,-1,20100203419A1,20100812,NONE,-1,20160908,Ex Parte Ishikawa et al,NONE
11952238,2012001027,-1,20090145661A1,20090611,NONE,-1,20160907,Ex Parte Jeffryes et al,NONE
13708087,-1,106055,20130225645A1,20130829,8993606,20150331,20160907,Rienhoff V. Bergeron,NONE
10914035,2013006478,-1,20050234850A1,20051020,NONE,-1,20160907,Ex Parte Buchheit et al,NONE
12315136,2015003020,-1,20100128588A1,20100527,NONE,-1,20160907,Ex Parte Shuman,NONE
12320915,2015007103,-1,20100205530A1,20100812,NONE,-1,20160907,Ex Parte Butin et al,NONE
12279792,2014002986,-1,20090069604A1,20090312,NONE,-1,20160907,Ex Parte Maas et al,NONE
12250670,2014008296,-1,20100094252A1,20100415,NONE,-1,20160907,Ex Parte Wengreen et al,NONE
12159891,2014002969,-1,20090171589A1,20090702,NONE,-1,20160907,Ex Parte Kovatchev,NONE
12031036,2014009801,-1,20100027786A1,20100204,NONE,-1,20160907,Ex Parte Faith et al,NONE
12009421,2015002230,-1,20080300389A1,20081204,NONE,-1,20160907,Ex Parte Yang et al,NONE
12640068,2015003139,-1,20110152487A1,20110623,NONE,-1,20160907,Ex Parte Cook et al,NONE
12565474,2015003632,-1,20110072487A1,20110324,NONE,-1,20160907,Ex Parte Hadar et al,NONE
12568443,2015001425,-1,20100075295A1,20100325,NONE,-1,20160907,Ex Parte Dryden et al,NONE
12500282,2014008639,-1,20110010696A1,20110113,NONE,-1,20160907,Ex Parte Lobo et al,NONE
12423176,2015001802,-1,20100259227A1,20101014,NONE,-1,20160907,Ex Parte Gale et al,NONE
12887272,2014001928,-1,20110009319A1,20110113,NONE,-1,20160907,Ex Parte Vale et al,NONE
12794949,2015004829,-1,20110300438A1,20111208,NONE,-1,20160907,Ex Parte Khakhalev,NONE
13126649,2016007241,-1,20110270236A1,20111103,NONE,-1,20160907,Ex Parte Eder,NONE
13320506,2015002700,-1,20120062751A1,20120315,NONE,-1,20160907,Ex Parte Homma et al,NONE
13202696,2016003643,-1,20120128649A1,20120524,NONE,-1,20160907,Ex Parte Chaddock et al,NONE
13185747,2014009850,-1,20130024946A1,20130124,NONE,-1,20160907,Ex Parte Doshi et al,NONE
13162877,2015004744,-1,20120324067A1,20121220,NONE,-1,20160907,Ex Parte Hari et al,NONE
13451964,2014009778,-1,20120285999A1,20121115,NONE,-1,20160907,Ex Parte BREAULT et al,NONE
13452472,2014009809,-1,20120277105A1,20121101,NONE,-1,20160907,Ex Parte Richburg et al,NONE
13387147,2015003635,-1,20120131256A1,20120524,NONE,-1,20160907,Ex Parte Dai et al,NONE
13400632,2015001769,-1,20120211995A1,20120823,NONE,-1,20160907,Ex Parte Mc QUEEN et al,NONE
14875462,-1,106055,20160022645A1,20160128,NONE,-1,20160907,Rienhoff V. Bergeron,NONE
13879638,2015002743,-1,20130210892A1,20130815,NONE,-1,20160907,Ex Parte Lee et al,NONE
11387401,2015005931,-1,20060184807A1,20060817,NONE,-1,20160907,Ex Parte Kocher et al,NONE
10523143,2013008350,-1,20060111849A1,20060525,NONE,-1,20160906,Ex Parte Schadt et al,NONE
13332495,2015002882,-1,20130160577A1,20130627,NONE,-1,20160906,Ex Parte Williams et al,NONE
11672562,2014008912,-1,20080190438A1,20080814,NONE,-1,20160906,Ex Parte Harlev et al,NONE
11693338,2015001787,-1,20080244654A1,20081002,NONE,-1,20160906,Ex Parte Angiolillo,NONE
11614587,2015000603,-1,20070149771A1,20070628,NONE,-1,20160906,Ex Parte Narita et al,NONE
11615367,2015000975,-1,20070149773A1,20070628,NONE,-1,20160906,Ex Parte Narita et al,NONE
11627287,2015004091,-1,20080184020A1,20080731,NONE,-1,20160906,Ex Parte Gee et al,NONE
11452087,2015003988,-1,20060256852A1,20061116,NONE,-1,20160906,Ex Parte Prakash et al,NONE
11134989,2014005407,-1,20060263104A1,20061123,NONE,-1,20160906,Ex Parte Karn,NONE
11104810,2013008302,-1,20050177615A1,20050811,NONE,-1,20160906,Ex Parte Hawthorne et al,NONE
11014636,2014007115,-1,20050153946A1,20050714,NONE,-1,20160906,Ex Parte Hirsh et al,NONE
12351610,2015004581,-1,20090179070A1,20090716,NONE,-1,20160906,Ex Parte Brown et al,NONE
12265409,2015001396,-1,20090118579A1,20090507,NONE,-1,20160906,Ex Parte DUERSCHINGER,NONE
12143423,2015002465,-1,20080320445A1,20081225,NONE,-1,20160906,Ex Parte Rosado et al,NONE
12082737,2015004756,-1,20090259739A1,20091015,NONE,-1,20160906,Ex Parte Cartes et al,NONE
11965289,2014001086,-1,20090172600A1,20090702,NONE,-1,20160906,Ex Parte YaJun et al,NONE
12555151,2014007296,-1,20090325295A1,20091231,NONE,-1,20160906,Ex Parte Masini et al,NONE
12533473,2015000253,-1,20110029078A1,20110203,NONE,-1,20160906,Ex Parte Ratcliffe et al,NONE
12941517,2015002445,-1,20110108369A1,20110512,NONE,-1,20160906,Ex Parte STOLT et al,NONE
12852250,2014007791,-1,20110036248A1,20110217,NONE,-1,20160906,Ex Parte Liu,NONE
12759193,2014005512,-1,20110247133A1,20111013,NONE,-1,20160906,Ex Parte Manga et al,NONE
13026447,2014001198,-1,20120210065A1,20120816,NONE,-1,20160906,Ex Parte Karthikesan,NONE
13027041,2014005397,-1,20110208820A1,20110825,NONE,-1,20160906,Ex Parte Bittles et al,NONE
13027747,2014008670,-1,20110133330A1,20110609,NONE,-1,20160906,Ex Parte Bai et al,NONE
13028814,2015003277,-1,20120207426A1,20120816,NONE,-1,20160906,Ex Parte DOANY et al,NONE
13005651,2015004429,-1,20110108436A1,20110512,NONE,-1,20160906,Ex Parte GullŒË et al,NONE
13307536,2015002266,-1,20120234498A1,20120920,NONE,-1,20160906,Ex Parte Vidovic,NONE
13308376,2014006163,-1,20130138505A1,20130530,NONE,-1,20160906,Ex Parte Tu et al,NONE
13286908,2015004191,-1,20120043219A1,20120223,NONE,-1,20160906,Ex Parte Hartvigsen et al,NONE
13262836,2015004650,-1,20120033869A1,20120209,NONE,-1,20160906,Ex Parte Carlsen et al,NONE
13185105,2014005393,-1,20120146029A1,20120614,NONE,-1,20160906,Ex Parte CHOI et al,NONE
13153919,2015001981,-1,20110303914A1,20111215,NONE,-1,20160906,Ex Parte Yamazaki,NONE
13154402,2014009477,-1,20120310980A1,20121206,NONE,-1,20160906,Ex Parte Hepper,NONE
13525017,2015004222,-1,20130173849A1,20130704,NONE,-1,20160906,Ex Parte Balakrishnan et al,NONE
13527065,2015003303,-1,20120260337A1,20121011,NONE,-1,20160906,Ex Parte Van der Merwe,NONE
13406849,2014004718,-1,20130222069A1,20130829,NONE,-1,20160906,Ex Parte Paidimarri et al,NONE
13387863,2015001984,-1,20120127397A1,20120524,NONE,-1,20160906,Ex Parte Yamamoto et al,NONE
11861710,2014007055,-1,20080266133A1,20081030,NONE,-1,20160906,Ex Parte Martin,NONE
10392509,2015002173,-1,20030154912A1,20030821,NONE,-1,20160902,Ex Parte Kartal et al,NONE
13660651,2015000971,-1,20140123255A1,20140501,NONE,-1,20160902,Ex Parte Etchegoyen,NONE
11086022,2015002570,-1,20060213769A1,20060928,NONE,-1,20160902,Ex Parte Lee et al,NONE
12338318,2015002191,-1,20100156937A1,20100624,NONE,-1,20160902,Ex Parte Conlon,NONE
12340936,2014001508,-1,20100159153A1,20100624,NONE,-1,20160902,Ex Parte Ota et al,NONE
12327988,2014008284,-1,20100146011A1,20100610,NONE,-1,20160902,Ex Parte Klicnik et al,NONE
12329782,2014007051,-1,20090158307A1,20090618,NONE,-1,20160902,Ex Parte KASHITANI,NONE
12653463,2015002670,-1,20110143112A1,20110616,NONE,-1,20160902,Ex Parte Cai et al,NONE
12499417,2015004821,-1,20090304573A1,20091210,NONE,-1,20160902,Ex Parte Wolf et al,NONE
12428649,2015006283,-1,20100275245A1,20101028,NONE,-1,20160902,Ex Parte Borenstein,NONE
12913118,2014001149,-1,20110105233A1,20110505,NONE,-1,20160902,Ex Parte Aoki,NONE
12775332,2015000691,-1,20110273196A1,20111110,NONE,-1,20160902,Ex Parte Hill,NONE
13010360,2014005353,-1,20110121396A1,20110526,NONE,-1,20160902,Ex Parte LEE,NONE
12982806,2014009252,-1,20110153770A1,20110623,NONE,-1,20160902,Ex Parte ANTANI et al,NONE
13287414,2014006112,-1,20130108359A1,20130502,NONE,-1,20160902,Ex Parte Kyle,NONE
13869466,2015004483,-1,20130322844A1,20131205,NONE,-1,20160902,Ex Parte SUZUKI et al,NONE
13924609,2015003710,-1,20130281027A1,20131024,NONE,-1,20160902,Ex Parte Horton et al,NONE
14026396,2015004198,-1,20140014709A1,20140116,NONE,-1,20160902,Ex Parte Takayashiki,NONE
11600695,2013006632,-1,20080118731A1,20080522,NONE,-1,20160902,Ex Parte Srinivasan et al,NONE
11869941,2014009009,-1,20090099642A1,20090416,NONE,-1,20160901,Ex Parte Lerdahl et al,NONE
13617611,2015003435,-1,20130095559A1,20130418,NONE,-1,20160901,Ex Parte McIntyre et al,NONE
11486680,2014008863,-1,20070173719A1,20070726,NONE,-1,20160901,Ex Parte Haider,NONE
11407775,2014005082,-1,20070250118A1,20071025,NONE,-1,20160901,Ex Parte Masini,NONE
11122724,2014008894,-1,20060250407A1,20061109,NONE,-1,20160901,Ex Parte Xu,NONE
10947981,2015002756,-1,20060062312A1,20060323,NONE,-1,20160901,Ex Parte Lee et al,NONE
12305817,2015002489,-1,20110217658A1,20110908,NONE,-1,20160901,Ex Parte Becker et al,NONE
12605779,2015001941,-1,20110096016A1,20110428,NONE,-1,20160901,Ex Parte Yilmaz,NONE
12572667,2014007742,-1,20110082906A1,20110407,NONE,-1,20160901,Ex Parte Kreig et al,NONE
12573786,2015000227,-1,20110172952A1,20110714,NONE,-1,20160901,Ex Parte UMMETHALA et al,NONE
